split,filename,path,sha256,dhash
val,01982.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\01982.jpg,9f60f8148c989eea84ffba96863608f6227b0022d30a4f34372e16159da4b0a8,17938102172706260216
val,01983.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\01983.jpg,53317060a7237524d1e677621c0828c0cb81f90810be4e9ace38ab8e4846c9f2,17938102172723037432
val,01984.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\01984.jpg,163e0d0d8a0d020ef1781de58c2f8e500cc4241b0eff9597da4e653062041647,17938102172706260216
val,01985.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\01985.jpg,281b722496c8f3904b4ce5b4e4d74ee94adb50ff57b03ce1bc92b81b093c2276,17361623828216792312
val,01986.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\01986.jpg,6649eae7a3e817fec87bb7c238368322f7bdb892fe7b6d1f4e67162058ca5a65,16348561293919948792
val,01987.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\01987.jpg,34467b466c35c9e1d98c33fdfdff2b82e0b3d91e23f666177a893a7cf6cfa1f5,16348596478292037624
val,01988.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\01988.jpg,250f65541e07c787e17e341bb042568662e5d73ba66a475021389af958e81217,16348596345148051450
val,01989.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\01989.jpg,2376a337217b65d83717a1b47d63d2cd8dc889cb05a0554e3ca58bb1d7db1339,16348596478292037626
val,01990.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\01990.jpg,b1dd1ef3c6c1c461c893f73f671173f8f59ec154dd53078afee0c64f48f0edb2,16348596547279966200
val,01991.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\01991.jpg,9c1968e5f8fd9bcef9e20fb2b933c7d0c746c0b5af40cbe1caecff4d315a8207,14042753538066255864
val,01992.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\01992.jpg,d8317d3da5b6a703b845e474b93a97657d2b4cacf81c061f88af2b84fd77a629,14033746270092038136
val,01993.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\01993.jpg,579d86110d4a25a533c11aced8c91c1c3817eed155fe0bc368e50138547ee3f1,14033711094309900280
val,01994.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\01994.jpg,54dc9e8c4adf8a9f6176c97aa394fdd37abad34d970e2057d7e08dc8bb65d7ca,14034274035673370616
val,01995.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\01995.jpg,e2caf7b95394392bf8d675934adb319be1ed82a876c815d2acc168989764b290,14033711163029360632
val,01996.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\01996.jpg,c7dd1565ec0be961f42a1baa7b1e0a618bc4ba67d1ac92d2320e435fef36b79d,16340117113606541304
val,01997.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\01997.jpg,303f47834c73226010414ab0bedaf616c7cfc8891b2ba57b92cfbf4ee6a3820b,16348578955093905400
val,01998.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\01998.jpg,11b1a86677b813c16e5179a98e32060ed658300e22488fbcc35952cfc0fd16a3,17357137675485509800
val,01999.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\01999.jpg,0e0bb1f437954033c21555268291bf618e090de06629f650d5c3bfbd41fa5207,17357137675485509800
val,02000.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02000.jpg,4f4929826b00c1178cd480357d1d56ac934827aacf10dd927dbbac0b9b01fbb9,17357137675485509800
val,02001.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02001.jpg,5db869a383f6c5526daae27130bd1651eb436d74aacdabdd6fe528b6c573ab3b,17357137675485509800
val,02002.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02002.jpg,7b24649fa7b5007c978f6e3f529b5bee66931c44084e378468be9add71ef0b4e,17361641275112880296
val,02003.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02003.jpg,32542d2da8573d618515a8b0a185e9a554e031169891a0246d74f7f7e0871977,17361641275112880296
val,02004.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02004.jpg,7ae7d9e94f8734a86b318a0b0a725a2f5adf00fe831f3eb8232df6a47c9468da,17361641275112880296
val,02005.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02005.jpg,bba01fee4f61a46474cb4324a29b4dcde823dfb0a9df2a2ca47e6883545d8341,17361623682389964968
val,02006.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02006.jpg,93d7b9cc2cb7509d215171a507835e9cd7ab17094399a5a138d0a8e7b827015b,17361641275112880296
val,02007.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02007.jpg,770f12697cad7bed36c7f6e6d00734feafedc9c69a3ecfb0fe0a0bd4fe965249,17361641274576009384
val,02008.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02008.jpg,92df9270801b539643d334f0f12b56bf95319f7c1b79b741f90a3fcd8c11b635,17361641275112880296
val,02009.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02009.jpg,13a449238ed5e592c5966a6a01f45924fe262d9cebfff4d99ded5197a828cfd1,17505756600627689640
val,02010.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02010.jpg,c402947f950541d36b119e8235c21f839ad46582c6c6be226664738c86fa6855,17361641412551833768
val,02011.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02011.jpg,16ec1472ae13a61ca36e41367d3bb21a7085d3ccc40d5ab9e2daa92ce0f3ebe4,17505756600090818728
val,02012.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02012.jpg,08495a3390a3081b52a61c3c34650b93266d374f33cbb8f495b70e7866cfde06,17505756463188736168
val,02013.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02013.jpg,08e62e5306da9b2b0bdabf40f99307dc04b37a9d7ed3c06805d71df6f7ab00a5,17505756463188736160
val,02014.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02014.jpg,6bddfd55243705b403a57de8270acc6b3b8286b65022f9487917cc6cdfb6ecbb,17357137674948638888
val,02015.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02015.jpg,db17dcbe2a469b1c7720d3a42bbf5221f9faac5aeff976152bd4b635790b1e40,17505756463188736168
val,02016.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02016.jpg,828d6d88ddb3a048c33ea738019ab472d0b5e5750daeea3df8f4b85d3a1064bf,17505738871004788904
val,02017.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02017.jpg,f5913746547a2c846abd1a4e2a33eefbb910c8f8c353e126a13796743166abbd,17357120083299465384
val,02018.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02018.jpg,797d4db6b51a9adc25c5349099068a28ae83bd4584ffe329b196c116f9c6b8eb,17357120082762594472
val,02019.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02019.jpg,2259f17faa0f5bcaab2c288e67325bfc08bcdf1fb646399c0556af3bc05d35bc,17357120083299465384
val,02020.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02020.jpg,f14303eb9f319e6247d9beeebc6c2524cc6027f7640e078e36f21f1ec23580e4,17357120083299465384
val,02021.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02021.jpg,64c0c97bdc2e6502fd708feeaa1260cf77588ea212a4835ed7c054dc1dda478c,17357120082762594472
val,02022.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02022.jpg,e57e920a7da5b0acf3f2c3729286573bd79b9d42036aff5f4fe5ebb020df724d,434183689718503600
val,02023.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02023.jpg,7c0930a69aadbe8e030b0b43bd8dc164147a4fd67470fe1092e576034de45e83,434183689718519984
val,02024.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02024.jpg,b53f6cb366ba8cdd44910c40ef082eae15bd1198add27aa163f474b8410db267,9657555726573279408
val,02025.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02025.jpg,7bfa282faaf1ef12ea0e28d4a82e02051a1aa33088a16921d6d5eb0cb26f9f2c,1010644442021943472
val,02026.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02026.jpg,19654dcf8fa2e9c06f9e286e05421a2ce3b696cbf1d91fef07a4d4d1a7b03b61,434183689718585520
val,02027.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02027.jpg,4f0d81502d598d94b90d854c436e7ad6a5414b941092743369c6ecf42b0e22c8,434183689718585520
val,02028.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02028.jpg,db03cf8ed7a9073774e9eb5b34ca0d85e629640d4de9ba0fd746a3597a87a51c,434183689718585520
val,02029.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02029.jpg,c80282f6081922ffe17234c74beace35ea9d2799cafb26bb2c698b2d871c7c89,434183689718569136
val,02030.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02030.jpg,e8ae5fef8fc14b382c8f1ca36c484328323150abe33ee4a92d9eb179608ef488,434183689718569136
val,02031.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02031.jpg,69c06d6ec1af624d5b92ddc0b62ee1541b75bd17cf06386aaedb7e6e0b769796,9657555726573361328
val,02032.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02032.jpg,7eb3311fbef8f744f60f088e84043e69587e1bd855762f4b5eee3bb0135c8930,10234016478876768432
val,02033.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02033.jpg,3d74aa1cbff9d685bd79eda3c233e68fb87768e1d552ec963fa662245f2e3c04,5379238932355281136
val,02034.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02034.jpg,487943966d71780bb0c58f92372aaa8b7cd84c24b3eaa93403fc3e599cd4ac46,5397253330864763122
val,02035.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02035.jpg,998d843b0ad14b4a5d59a1e6bcb7b35144a5cc73698366e70b38cca8d4292a05,5397253330864763122
val,02036.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02036.jpg,af7789fbcf53d11a425d6d0f87d09b866c77b8f05faae9f244c223000aa4d3e0,5397253330864763122
val,02037.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02037.jpg,c0b474e00cac42db25b8fc3f4c6c8e337349af2ce643a7c339ac73f251465ef3,5397253330864763122
val,02038.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02038.jpg,842387c8d970e7514b725e51763eea90ddc579030cb25bcba2a07a0f7c06d336,5397253330864763122
val,02039.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02039.jpg,bea1dd1b003e5bb53c2bcadccb621ecdb02f33a4d7129424fbd5b4cb1362ac1e,5397253330864763122
val,02040.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02040.jpg,8a2146a656afcc558d73e5f312ffe6f11230df2b5ca1c465ddb67b35edb66d76,5397253330864763122
val,02041.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02041.jpg,17a50eda387e174a5b9f7aef9caaba6f80c73aac85b4e61d4bb7ed0eb70d62c1,5397253330864763122
val,02042.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02042.jpg,aeb00993abae2b189cb69554bd7768ac4dc18028465d62bc5094619075dd4593,5397253330864763122
val,02043.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02043.jpg,571142805deb64f7c7ded9d70395b82332775f1ab5638daa87579421f6bb4349,5397253330864763120
val,02044.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02044.jpg,3aaa3cc9a63c3b846b7b2acd6f8e1be800b03b099f374ce4558e81e82dfcaf58,5397253330864763122
val,02045.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02045.jpg,9350828162d2172c022f31000b3bc8bae9ebd9efb97075f967f0f4ed4b7ce982,5397253330864500978
val,02046.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02046.jpg,99eb81502eb0aae6fa1d3aec8f7e16a61da15ffd56f236c08da5e306e539dad2,5396690380910555376
val,02047.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02047.jpg,47e133f272c8344b3795c67aa7588a143b6fa35ae6d9c50bd1d0ccdcdd159a95,5396690380910555378
val,02048.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02048.jpg,f935c80d4c36e43c8b2f406434cf97104a0d4c35158fc5f4abeeeb67e1728ff9,5468747974948483312
val,02049.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02049.jpg,7a4611d7442900d44c62d6f14fdd21d53d5ddc7c5bc9a6ac43994103d3455869,5396690372320620658
val,02050.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02050.jpg,ce915eea841f80fabcd0418e992b118eea45e90bc7f399cae070d586a8e46209,5396690380910555378
val,02051.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02051.jpg,c074d495c1f7533e4138b509c279b030a82b13bf66efcd2605930680fe3db695,5396690380910555376
val,02052.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02052.jpg,eed17261794edb3761b407ed097550d29ad441506a156d24d9bb2af426e16248,5396690380911079664
val,02053.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02053.jpg,f01162ca6ce74e2761e235175fe62c72b2a34be22ee67035e6d29c2ae1ef5394,5396690380910555376
val,02054.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02054.jpg,612bbcd1c9e8daa35664f9f9d789988235648f21f8839a65da0d3dd6262823f1,5468747974948483312
val,02055.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02055.jpg,51bca50dc2a921298c1085cac7af843b2187c4a3e92f4b43fc8536ca2c03be80,5396690380910555376
val,02056.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02056.jpg,56cc91631f9e7f4489f4d93a10273e3a8f41ac037cb5850dc7e6fe4f7f5b8f82,18374403350540891539
val,02057.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02057.jpg,9172dae53960ca60271392fcbdecd7e1d1604463b83a82af7e69bc2d83fba0e4,18446742969309246867
val,02058.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02058.jpg,a89a7fbbb09a20802752d4bb6ef1e4c988634531ce435edc533fd96da5d26e77,18446742419553432979
val,02059.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02059.jpg,d9b0f5707d478fcf325e874b7016b5a807fe1f6cd5b628bbf63cc75e5d107c2f,18374685375262897299
val,02060.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02060.jpg,4703c5f395c8eb242c05cce42c4cad29fe50baf8cf71d6ae076c965bb705d516,18446742969300825235
val,02061.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02061.jpg,172732aea2d958593e94b7db4540ce8ac6a5612c66f06a54d852a27732d9f0d8,18374685375264994451
val,02062.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02062.jpg,388583bb7e3691f55dc0ea3c3c0a6dcdb9511c45291457691802463525d9100a,18446742969302922387
val,02063.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02063.jpg,2fc1bae0ddb92d1be8bb957893eac532e65c1cc2fd0f23d75c1c054b8136323f,18446742969302922387
val,02064.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02064.jpg,c12805bf6577ed8093604a034f8b4ec15f06f3955c771b401c59cb36b1ca6135,18446742969302922387
val,02065.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02065.jpg,fc13736d7e5e024a4f5716af41c452f9f5d33239df8d9200cb35f7e89c1fce7d,18446461494324114579
val,02066.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02066.jpg,91da3cf0258a340e9e139778616f0df2545cab75e1cf928f1789d13bc11a9333,18446461494324114579
val,02067.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02067.jpg,c74919d7f5632b0da5ccb905655de51f46d5cb816606c15151f2e98b2a236c1f,18446461494326211731
val,02068.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02068.jpg,c87c1aa9417038484cf2e92b2bd02be3f87308e15d10235c9f10e3439aa1ff5c,18446742969300825235
val,02069.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02069.jpg,4c5f53a519a05fa6ac175923a3126e839c6b045b98482414e210157affd83dc1,18446742969302922387
val,02070.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02070.jpg,e75145adc7edeedf8adb8d2013ef6b0e4af79a4456beaef6811e549a506f49d4,18446742969302922387
val,02071.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02071.jpg,acde4fcd264f56be27248ca30704a007766cf8f2953893164438656b3ec83c1d,18446742969302922387
val,02072.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02072.jpg,28957dbd2568e55e5816ef0b479554e1d12515834f100a415738ce9535dba532,16204198715727856802
val,02073.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02073.jpg,0c1f7968a349844f2fbc9b2c1826f4f3d49a43e59a67b4b1e5b6e9b1e788d381,13898355705977292482
val,02074.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02074.jpg,18787693a27540f1ed6ea23042f4027c63b78994d298963c65a9989969e0cc9a,13898320521605203650
val,02075.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02075.jpg,667cc2810b903b94cb6eb9ee2c7324757a394f39f3c21ae8eb73546d954f08b1,13898355705977292482
val,02076.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02076.jpg,48bdda5fad557c6a8ae0b96c0612426b4717e826f74eff1782ef47faa048cc64,13898355705977292482
val,02077.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02077.jpg,1fb5dc238812f857f155f12282c2a47071b9805c1ed3eeaf6218dd51895f0061,13898355705977292482
val,02078.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02078.jpg,975ecf988a36c4b3d87822f7d8b772b627dec126688a9ee14c22b7797ec3a04a,13898355705977292482
val,02079.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02079.jpg,31fc73c3be9f3c81f47785bce68cacdd345fd3c3bd3e909c8df970dee0cae9f3,13898355706514163394
val,02080.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02080.jpg,867e95e9a0a427ebfb7dbc0d2c075bce9263fcd98dca4b981453af549997ae51,13898355706514163394
val,02081.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02081.jpg,c909ee27421f7699f410313e65ea76ea2b8faf77de69e987bb3ac3eb2ee1ae0f,13898355706514163394
val,02082.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02082.jpg,eda1cc96c7a3b1c16962dc0807c8f95fbdf39410d1f7290e21b824da04b20a9d,13898355705977292482
val,02083.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02083.jpg,c076f5edd1c89de0f4d33e91cf7ad306248a7e885137ed9652f208309c5e94d4,13898355706514163394
val,02084.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02084.jpg,4bbf8ae5758a1e3d36fd4e249cb06d18e4a1597d11cdfe1112aa01dbb4059774,13898355706514163394
val,02085.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02085.jpg,f354eaea49d95dffb5798a4f0796d7082f2471d1c247c44c56d5082fd41b7c06,13889313322887333570
val,02086.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02086.jpg,84e3fe62f366f7f35a3ac3a99fb28116b232b2943e4d92c4dcf4c4b02b6cebd6,13598892240968729473
val,02087.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02087.jpg,f84ff858a0471c4c701014395c12b4985f19983f6b996626708e571f0b4fc351,13598892240968729473
val,02088.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02088.jpg,05e96d9a3fc77844fd4456615c15595fef302d7e0705efccfb0c7593cd3f45bc,13598892240968729473
val,02089.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02089.jpg,6768f5e8d3d81c6047825457ad7cd51b458fd5bf2ba20e166b4b432245e01fa4,13598892240968729475
val,02090.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02090.jpg,d3ae05c940842de19b9903f9f63e5de1d303e8a1ebbfa72e6bb648ccd307b19f,13598892240960340867
val,02091.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02091.jpg,aa506131fd332b5d285c0b378950834b8b13d51242acb57fb2b84256972cdb6a,13598751503471985411
val,02092.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02092.jpg,43971badd0f8f4d3e8dec6990684e1c5d04777d0752c75b7ae8117ccdb1c74d2,13598892240968729347
val,02093.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02093.jpg,b425fd41e0165552e93c0dba15314236d8177f3456c697721ce07c0980878144,13598821872224551811
val,02094.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02094.jpg,d472cae5ea003efd812a66a1388461cd230545fb00228a1553bfe544da49af1b,13598821872216163203
val,02095.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02095.jpg,cb796e7b6b549324bca0a4d7bdbc87b8f4b2ca3494a195c0411793f24a84c1ed,13598821872224551811
val,02096.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02096.jpg,67846f22d4ca6b6c3ecc048bdfd49f01d1203eae0525f22b853fb9880b26372d,13598821872216163201
val,02097.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02097.jpg,89909776d9bd38989c0b028959d7fb303c3772c1b13720a74d16cc871ae2957e,13598821872216163201
val,02098.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02098.jpg,b348bc68c5c9ac17f0b86166e5e1e913d3d9e6d075e10d0aeb4856d3acf6b6a4,13599947769969213825
val,02099.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02099.jpg,c4ed947a8ffb5ba65f690d9d021bda59dba8b746ab79fd238abd788c2c0b2ee8,6949107127035105376
val,02100.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02100.jpg,8470f9bf93fa22d14e5a8745fad5fc3f255b9f135a3ab2fb8ea64314d3bfa203,6944603527407734880
val,02101.jpg,D:\master\Master_Drone_Detection\02_datasets\DUT_Anti_UAV\images\val\02101.jpg,a4306e1ab799335ae49bcd7fd267f30a36cef3130806e0cae9135fa88516b190,6944603527407734816
